user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374864628015,user_engagement,L4,MainActivity_V1,1612372205,1,,,3527,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374866200014,screen_view,L5,MainActivity_V1,1612372205,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375118972009,user_engagement,L4,MainActivity_V1,1612372205,1,,,59557,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376010522012,screen_view,L1,MainActivity_V1,1612372205,1,,,,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376084771006,screen_view,L2,MainActivity_V1,1612372205,1,,,1029,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376111655002,screen_view,L1,MainActivity_V1,1612372205,1,,,2817,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376198154000,screen_view,,MainActivity_V1,1612372205,1,,,9,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376350857009,screen_view,L3,MainActivity_V1,1612372205,1,,,1106,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376352747017,user_engagement,L4,MainActivity_V1,1612372205,1,,,734,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376720113000,screen_view,,MainActivity_V1,1612372205,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376725525005,select_content,L5,MainActivity_V1,1612372205,1,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377592742010,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377600849007,screen_view,L3,MainActivity_V1,1612372205,1,,,852,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377608983015,screen_view,L5,MainActivity_V1,1612372205,1,,,7,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374508310005,select_content,L5,MainActivity_V1,1612372205,1,NavBar_Button,Home_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375006322002,screen_view,L1,MainActivity_V1,1612372205,1,,,8306,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375058667005,screen_view,L2,MainActivity_V1,1612372205,1,,,4,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376075511001,screen_view,L1,MainActivity_V1,1612372205,1,,,3,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376345198002,screen_view,L1,MainActivity_V1,1612372205,1,,,2913,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376349627009,user_engagement,L2,MainActivity_V1,1612372205,1,,,1466,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376405412002,screen_view,L1,MainActivity_V1,1612372205,1,,,4533,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376411496006,screen_view,L2,MainActivity_V1,1612372205,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377012543017,user_engagement,L5,MainActivity_V1,1612372205,1,,,51351,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377543204002,screen_view,L1,MainActivity_V1,1612372205,1,,,5324,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377593269002,screen_view,L1,MainActivity_V1,1612372205,1,,,6670,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377689582000,screen_view,,MainActivity_V1,1612372205,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377697196013,screen_view,L5,MainActivity_V1,1612372205,1,,,7566,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374656301008,user_engagement,L5,MainActivity_V1,1612372205,1,,,2149,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374857499003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374866178013,select_content,L5,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375059359007,screen_view,L4,MainActivity_V1,1612372205,1,,,11,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376002109002,screen_view,L1,MainActivity_V1,1612372205,1,,,3821,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376075512002,screen_view,L1,MainActivity_V1,1612372205,1,,,9254,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376137119005,screen_view,L2,MainActivity_V1,1612372205,1,,,93,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376137221007,screen_view,L1,MainActivity_V1,1612372205,1,,,2516,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376202710006,screen_view,L2,MainActivity_V1,1612372205,1,,,4,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376405417000,screen_view,,MainActivity_V1,1612372205,1,,,5,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376654144014,screen_view,L5,MainActivity_V1,1612372205,1,,,76,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376724283003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377704742014,select_content,L5,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374575652016,user_engagement,L1,MainActivity_V1,1612372205,1,,,2306,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374846811001,screen_view,L1,MainActivity_V1,1612372205,1,,,3,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374866207015,screen_view,L2,MainActivity_V1,1612372205,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374867708025,user_engagement,L4,MainActivity_V1,1612372205,1,,,1473,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376111230008,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376133016003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376198132001,screen_view,L1,MainActivity_V1,1612372205,1,,,5,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376348071003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376900276002,screen_view,L1,MainActivity_V1,1612372205,1,,,11592,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377012527011,screen_view,L5,MainActivity_V1,1612372205,1,,,7,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377603600013,select_content,L4,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377704764016,screen_view,L4,MainActivity_V1,1612372205,1,,,1199,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377805309011,screen_view,L3,MainActivity_V1,1612372205,1,,,13,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377806642020,user_engagement,L4,MainActivity_V1,1612372205,1,,,1258,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374508393006,screen_view,L5,MainActivity_V1,1612372205,1,,,59,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374570673012,user_engagement,L1,MainActivity_V1,1612372205,1,,,62250,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374587134000,screen_view,,MainActivity_V1,1612372205,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374591692004,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374591791007,screen_view,L3,MainActivity_V1,1612372205,1,,,1522,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374591857008,user_engagement,L1,MainActivity_V1,1612372205,1,,,4660,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374654094004,screen_view,L5,MainActivity_V1,1612372205,1,,,2149,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374857681007,user_engagement,L1,MainActivity_V1,1612372205,1,,,10775,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374866211016,screen_view,L2,MainActivity_V1,1612372205,1,,,82,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375055755000,screen_view,,MainActivity_V1,1612372205,1,,,11,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376084834007,user_engagement,L1,MainActivity_V1,1612372205,1,,,9265,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376128922000,screen_view,,MainActivity_V1,1612372205,1,,,19,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376198133002,screen_view,L1,MainActivity_V1,1612372205,1,,,3193,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376202623005,select_content,L2,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376411535009,user_engagement,L2,MainActivity_V1,1612372205,1,,,1548,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376900275001,screen_view,L1,MainActivity_V1,1612372205,1,,,2,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376956920004,screen_view,L2,MainActivity_V1,1612372205,1,,,2007,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376958830005,select_content,L2,MainActivity_V1,1612372205,1,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377599948004,screen_view,L2,MainActivity_V1,1612372205,1,,,889,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377600005005,user_engagement,L1,MainActivity_V1,1612372205,1,,,6684,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377697145011,select_content,L4,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377705953018,screen_view,L4,MainActivity_V1,1612372205,1,,,5,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377707210022,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377707233021,screen_view,L2,MainActivity_V1,1612372205,1,,,1513,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377805278010,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374495626000,screen_view,L5,MainActivity_V1,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374503887000,screen_view,,MainActivity_V1,1612372205,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374846812002,screen_view,L1,MainActivity_V1,1612372205,1,,,10766,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374857506004,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374927964026,user_engagement,L1,MainActivity_V1,1612372205,1,,,60261,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375014711007,user_engagement,L1,MainActivity_V1,1612372205,1,,,8319,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375020041012,screen_view,L5,MainActivity_V1,1612372205,1,,,74,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376006018007,user_engagement,L1,MainActivity_V1,1612372205,1,,,3836,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376111654001,screen_view,L1,MainActivity_V1,1612372205,1,,,5,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376197730010,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376725553006,screen_view,L5,MainActivity_V1,1612372205,1,,,86,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376774456012,user_engagement,L1,MainActivity_V1,1612372205,1,,,48866,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376775729010,select_content,productDetailsFragment,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376911871004,screen_view,L2,MainActivity_V1,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377548535004,screen_view,L2,MainActivity_V1,1612372205,1,,,1559,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377689085020,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377692016003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377693433007,screen_view,L3,MainActivity_V1,1612372205,1,,,2187,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377704758015,screen_view,L5,MainActivity_V1,1612372205,1,,,2,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377707226020,screen_view,L3,MainActivity_V1,1612372205,1,,,7,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377796618003,screen_view,L2,MainActivity_V1,1612372205,1,,,975,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374586674012,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375005849021,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375020018013,select_content,L5,MainActivity_V1,1612372205,1,NavBar_Button,Home_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375058671006,screen_view,L2,MainActivity_V1,1612372205,1,,,688,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376084712003,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376351969014,user_engagement,L3,MainActivity_V1,1612372205,1,,,1106,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376724418005,user_engagement,L1,MainActivity_V1,1612372205,1,,,4288,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376775835015,user_engagement,productDetailsFragment,MainActivity_V1,1612372205,1,,,1340,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377603664017,user_engagement,L4,MainActivity_V1,1612372205,1,,,1932,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377609058021,user_engagement,L5,MainActivity_V1,1612372205,1,,,5350,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377706057025,user_engagement,L4,MainActivity_V1,1612372205,1,,,1201,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374573336010,screen_view,L1,MainActivity_V1,1612372205,1,,,2306,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374858721007,screen_view,L4,MainActivity_V1,1612372205,1,,,2315,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374861052012,user_engagement,L4,MainActivity_V1,1612372205,1,,,2315,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374864517010,select_content,L4,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,True,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374867679019,screen_view,L1,MainActivity_V1,1612372205,1,,,27,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612375015671009,user_engagement,L2,MainActivity_V1,1612372205,1,,,1030,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376006968007,screen_view,L4,MainActivity_V1,1612372205,1,,,1492,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376010439011,select_content,L5,MainActivity_V1,1612372205,1,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376075076013,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376085806009,user_engagement,L2,MainActivity_V1,1612372205,1,,,1032,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376139655008,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376217406002,screen_view,L1,MainActivity_V1,1612372205,1,,,6247,False,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376223713005,user_engagement,L1,MainActivity_V1,1612372205,1,,,6272,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376330943000,screen_view,,MainActivity_V1,1612372205,1,,,5,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376412431008,select_content,L3,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376652346013,screen_view,L5,MainActivity_V1,1612372205,1,,,1788,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376775760011,screen_view,L5,MainActivity_V1,1612372205,1,,,22,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376958927006,screen_view,L2,MainActivity_V1,1612372205,1,,,5,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376961175009,screen_view,L3,MainActivity_V1,1612372205,1,,,10,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377704806021,user_engagement,L5,MainActivity_V1,1612372205,1,,,7576,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377783440001,screen_view,L1,MainActivity_V1,1612372205,1,,,3,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374506689004,screen_view,L5,MainActivity_V1,1612372205,1,,,1706,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612374989643020,screen_view,L1,MainActivity_V1,1612372205,1,,,,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376005940005,screen_view,L2,MainActivity_V1,1612372205,1,,,3,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376008471012,user_engagement,L4,MainActivity_V1,1612372205,1,,,1492,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376075517000,screen_view,,MainActivity_V1,1612372205,1,,,8,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376084718004,select_content,L1,MainActivity_V1,1612372205,1,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376085800007,screen_view,L4,MainActivity_V1,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376114702008,user_engagement,L1,MainActivity_V1,1612372205,1,,,2848,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376139786012,user_engagement,L1,MainActivity_V1,1612372205,1,,,2609,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376216948008,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376225392005,select_content,L2,MainActivity_V1,1612372205,1,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376225515009,user_engagement,L2,MainActivity_V1,1612372205,1,,,1757,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376330569008,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376344733003,screen_view,,HomeDefinition,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376349589007,screen_view,L3,MainActivity_V1,1612372205,1,,,1263,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376351964010,screen_view,L4,MainActivity_V1,1612372205,1,,,734,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376352697012,screen_view,L5,MainActivity_V1,1612372205,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376411502007,screen_view,L3,MainActivity_V1,1612372205,1,,,997,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612376725639007,screen_view,L1,MainActivity_V1,1612372205,1,,,48780,True,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377601689010,screen_view,L4,MainActivity_V1,1612372205,1,,,1930,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377695626010,screen_view,L4,MainActivity_V1,1612372205,1,,,1558,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2021-02-03,1612377705962019,screen_view,L3,MainActivity_V1,1612372205,1,,,1265,,,,,,,,,,,,,,,,
